,X,Y,fact_ampl,fact_freq,FFID
9502,380934.75,6339199.41,135.841492517,15.142048060399999,20855172
9503,380934.75,6345271.18,200.182726612,15.5678835549,22055191
9504,380936.14,6351648.32,54.7666391263,15.0757037156,23315211
9505,380936.94,6345575.85,252.022464118,11.3762877329,22115192
9506,380937.24,6339503.58,121.399929203,18.141008347,20915173
9507,380939.34,6345879.93,250.400301585,13.1694237106,22175193
9508,380939.44,6339807.36,195.106154877,13.655555228099999,20975174
9509,380939.54,6351952.4,191.52126007099997,11.7320791015,23375212
9510,380941.24,6352256.08,221.10222347299998,12.876907698,23435213
9511,380941.74,6346184.01,201.63684094200002,13.213192010899999,22235194
9512,380941.94,6340111.34,113.03325259999998,18.2904151908,21035175
9513,380943.84,6352560.86,162.001103349,14.5484660954,23495214
9514,380944.14,6346487.89,183.436292625,14.900474266700002,22295195
9515,380944.64,6340415.62,127.031249879,18.7397446253,21095176
9516,380946.14,6352864.34,254.27463255,12.539943521700001,23555215
9517,380947.04,6340719.5,129.665532627,16.5353163077,21155177
9518,380947.14,6346792.17,221.720175563,13.772051196,22355196
9519,380948.74,6353168.42,219.409143577,13.6830787051,23615216
9520,380949.04,6341023.18,166.803057157,15.2978559742,21215178
9521,380949.04,6347095.95,253.60745529099998,12.6727760924,22415197
9522,380950.74,6349322.65,147.048102228,15.893717968299999,22855204
9523,380951.04,6353472.39,198.612030467,14.1931401093,23675217
9524,380951.54,6347400.02,170.953848125,12.968105465299999,22475198
9525,380952.14,6335255.38,151.806552219,17.7766179342,20075160
9526,380952.14,6341327.35,126.632991637,17.2439576818,21275179
9527,380954.24,6341631.63,150.639740502,17.2246683549,21335180
9528,380954.34,6347704.3,240.542345624,12.275451263499999,22535199
9529,380954.44,6353776.37,241.195073212,11.635460354200001,23735218
9530,380954.84,6335559.36,123.13545990799999,18.3844050361,20135161
9531,380956.24,6354080.05,82.7310934004,16.5106240624,23795219
9532,380956.34,6348008.08,203.493729494,11.6483366105,22595200
9533,380956.84,6335863.24,173.46168811,16.0247745374,20195162
9534,380956.94,6341935.71,225.486266625,12.757000616300001,21395181
9535,380959.04,6348312.16,223.45886873799998,12.801363316,22655201
9536,380959.04,6354384.43,174.690808388,12.782101931600002,23855220
9537,380959.14,6336167.22,193.29227874,16.2165756602,20255163
9538,380959.24,6342239.59,198.811338308,12.5768086749,21455182
9539,380961.63,6336471.2,192.143121883,10.64788138,20315164
9540,380961.73,6342543.67,126.45882718200001,17.420799438499998,21515183
9541,380961.73,6348616.04,229.736234679,12.4498541104,22715202
9542,380964.03,6348920.02,58.1214312249,16.9013667858,22775203
9543,380964.13,6342847.75,228.053103254,13.9459944804,21575184
9544,380964.83,6336775.28,180.97544197,10.937246370799999,20375165
9545,380966.53,6343151.92,96.1866473559,18.6555398701,21635185
9546,380966.93,6337079.35,118.811401332,17.664838867,20435166
9547,380968.63,6343455.6,211.751727493,14.672775032,21695186
9548,380968.83,6349527.77,193.86180493900002,14.567060720799999,22895205
9549,380970.13,6337383.73,138.954664841,15.6217163282,20495167
9550,380971.33,6343759.68,231.938209957,12.547007284400001,21755187
9551,380971.63,6349832.15,250.850459638,14.261121626,22955206
9552,380972.03,6337687.91,136.791998928,14.764251872300001,20555168
9553,380973.83,6337991.49,141.971202555,16.3723894583,20615169
9554,380973.83,6350136.43,233.446025255,13.086883930599999,23015207
9555,380974.23,6344062.16,171.262395674,12.865665191300002,21815188
9556,380975.83,6350440.11,196.75364225400003,14.929229548399999,23075208
9557,380976.23,6344367.64,192.973858457,12.987784603800002,21875189
9558,380976.53,6338295.47,63.3260193102,20.9316181723,20675170
9559,380978.33,6350743.99,241.99995569400002,13.371778803800002,23135209
9560,380978.73,6344671.82,213.996148885,14.3944545238,21935190
9561,380979.13,6338599.45,86.5000813279,17.949965403900002,20735171
9562,380981.33,6338903.42,119.213962044,15.802362524000001,20795172
9563,380981.53,6344975.59,182.417210026,14.2550498611,21995191
9564,380981.53,6351048.36,219.488588799,12.2049464552,23195210
9565,380983.23,6351352.14,286.734070013,9.73105338471,23255211
9566,380984.13,6339207.2,137.026734542,15.253451468,20855173
9567,380984.13,6345279.07,225.140986608,13.792464993800001,22055192
9568,380985.92,6351656.22,120.848537056,11.6348396184,23315212
9569,380986.52,6345583.75,209.56236347599997,13.8661710628,22115193
9570,380987.12,6339511.48,175.01442951599998,13.9473753325,20915174
9571,380988.02,6351960.1,165.388277296,13.469438211300002,23375213
9572,380988.52,6345887.73,227.425937795,13.860358161099999,22175194
9573,380989.22,6339815.26,169.528747632,15.1170147895,20975175
9574,380990.72,6346191.81,195.63493371400003,13.1727146627,22235195
9575,380991.12,6352263.98,175.811457142,13.6479711367,23435214
9576,380991.42,6340119.14,132.097175841,16.991981231900002,21035176
9577,380993.42,6346495.79,208.739928902,13.3558309847,22295196
9578,380993.52,6352568.76,193.44923143900002,14.2495836575,23495215
9579,380994.32,6340423.52,126.767619564,18.9706315133,21095177
9580,380995.72,6352872.23,229.22677386400002,13.6178696842,23555216
9581,380996.22,6346799.96,201.684448807,14.881071925899999,22355197
9582,380996.62,6340727.39,186.32370495799998,15.6252029185,21155178
9583,380998.22,6353176.31,230.89451787,13.0567933804,23615217
9584,380998.52,6347103.84,262.503020019,12.927841414000001,22415198
9585,380998.92,6341031.07,181.24208576700002,15.9154655007,21215179
9586,380999.72,6349330.45,141.109595193,13.759506390899999,22855205
9587,381000.72,6353480.29,256.060018743,12.9346379697,23675218
9588,381000.82,6347407.82,195.64694460400003,13.593690752799999,22475199
9589,381000.92,6335263.18,152.036444096,17.4199693652,20075161
9590,381001.52,6341335.25,177.10825947400002,16.899451166600002,21275180
9591,381003.12,6353784.07,205.359376463,12.7493102054,23735219
9592,381003.22,6347712.0,277.741186203,11.0973402034,22535200
9593,381003.72,6341639.43,157.23555934200002,16.9769609794,21335181
9594,381004.32,6335567.16,122.131967139,16.6803786698,20135162
9595,381005.52,6348015.88,239.993857052,11.7650843229,22595201
9596,381006.12,6354088.05,83.3606708011,16.8242819427,23795220
9597,381006.22,6341943.51,210.616137778,13.7722193943,21395182
9598,381006.52,6335871.04,165.524670263,16.4866229929,20195163
9599,381008.02,6354392.23,89.3373054808,14.5675213503,23855221
9600,381008.12,6348319.96,238.926759608,12.536794081099998,22655202
9601,381008.32,6342247.39,191.745465187,12.932410013599998,21455183
9602,381008.62,6336175.02,170.587527843,15.365216464300001,20255164
9603,381010.51,6348623.83,203.429978248,14.0116472955,22715203
9604,381010.91,6336478.99,179.90042335,8.69450156634,20315165
9605,381011.31,6342551.56,161.105109064,14.5543825497,21515184
9606,381013.21,6348927.81,126.568980661,15.9182552077,22775204
9607,381013.71,6342855.54,155.916139732,17.3761507872,21575185
9608,381014.01,6336783.07,124.983715753,14.9208627122,20375166
9609,381015.51,6343159.72,129.011034644,15.6260224016,21635186
9610,381016.31,6337087.15,153.164182698,18.6155192093,20435167
9611,381017.51,6343463.3,216.900234305,14.7375573908,21695187
9612,381018.51,6349535.77,244.673881975,13.735195002100001,22895206
9613,381019.21,6337391.53,89.882504153,17.3150784836,20495168
9614,381020.81,6343767.48,201.513044465,14.3557982501,21755188
9615,381021.11,6349839.95,298.632571365,12.090168703,22955207
9616,381021.21,6337695.21,102.147035051,14.8786867975,20555169
9617,381023.11,6337999.29,135.555107699,16.2277104369,20615170
9618,381023.41,6350144.33,217.93550621900002,13.7008638081,23015208
9619,381023.81,6344070.06,169.119916211,12.3086425047,21815189
9620,381025.31,6350448.0,168.908426831,14.932656694,23075209
9621,381025.51,6344375.43,225.77675870599998,11.519194844600001,21875190
9622,381026.11,6338303.26,72.709696494,18.9534300748,20675171
9623,381027.71,6350751.78,310.190822748,11.0767609625,23135210
9624,381028.01,6344679.61,225.43658791400003,14.0401447511,21935191
9625,381028.41,6338607.24,100.58841744700001,18.2534760903,20735172
9626,381030.71,6344983.39,167.03710717200002,14.9880935407,21995192
9627,381030.81,6338911.32,106.57855729299999,15.540959181199998,20795173
9628,381030.91,6351056.16,228.351780503,13.322063357200001,23195211
9629,381033.21,6345286.87,203.70216303700002,14.2986350327,22055193
9630,381033.41,6351360.04,234.010069843,11.951062632200001,23255212
9631,381033.71,6339215.0,112.689757643,15.182485724300001,20855174
9632,381035.3,6351664.02,139.951082039,13.0228615352,23315213
9633,381035.9,6345591.55,186.463351731,14.826761253199999,22115194
9634,381036.4,6339519.28,187.46310164,13.585657834300001,20915175
9635,381037.8,6351968.0,182.487937163,12.7408286677,23375214
9636,381038.0,6345895.53,212.18582507,14.643320058499999,22175195
9637,381038.5,6339823.06,156.31288810700002,16.0716679213,20975176
9638,381040.3,6346199.6,220.38260608599998,13.943866258499998,22235196
9639,381040.3,6352271.77,170.521498305,14.622964381600001,23435215
9640,381040.9,6340127.03,139.53052692100002,16.8193026432,21035177
9641,381041.9,6352576.45,171.534429345,14.0485131757,23495216
9642,381042.8,6346503.58,191.76803335900001,13.8925484674,22295197
9643,381043.4,6340431.21,125.297054262,19.154223332,21095178
9644,381043.5,6335320.46,142.029158143,17.4240842572,20085162
9645,381044.8,6352880.03,200.845004074,11.9853904499,23555217
9646,381045.8,6346807.86,218.43882737200002,13.6580162896,22355198
9647,381045.9,6340735.19,148.56535582799998,15.280495311600001,21155179
9648,381047.5,6353184.11,174.23683477400002,13.7076069878,23615218
9649,381047.8,6347111.64,260.799207267,12.9595000228,22415199
9650,381048.0,6341038.87,177.388233189,15.9380073577,21215180
9651,381049.4,6353487.99,217.73120686099998,13.3693604746,23675219
9652,381050.0,6349338.35,179.35499426299998,14.586124917200001,22855206
9653,381050.2,6347415.62,244.39961256799998,13.0865682301,22475200
9654,381050.9,6341343.05,137.15165401,17.6051180628,21275181
9655,381051.2,6335271.18,171.61100092799998,16.3584791434,20075162
9656,381052.5,6353791.97,194.413291278,13.3844386944,23735220
9657,381052.8,6347719.9,246.915821788,12.6466078647,22535201
9658,381053.0,6341647.23,159.327595219,16.9457503122,21335182
9659,381053.8,6335574.96,112.35233630799999,17.3590943021,20135163
9660,381055.3,6348023.77,168.568730316,14.1704225759,22595202
9661,381055.3,6354095.84,42.0584947999,18.1649894623,23795221
9662,381055.5,6341951.3,125.571504119,17.3060691067,21395183
9663,381055.9,6335878.83,149.39038590200002,15.597182866199999,20195164
9664,381057.6,6342255.18,177.717391165,14.457770657200001,21455184
9665,381057.6,6348327.85,240.199124272,11.9259176833,22655203
9666,381057.7,6336182.81,183.64776914599997,16.1340374165,20255165
9667,381057.9,6354400.12,115.09170553,14.499416477,23855222
9668,381060.1,6342559.26,196.873670855,13.5031608624,21515185
9669,381060.1,6348631.63,237.748029629,12.3166990291,22715204
9670,381060.19,6336486.79,201.21764254599998,8.49418306952,20315166
9671,381062.69,6348935.71,119.53703591600001,16.3184223625,22775205
9672,381062.89,6342863.34,136.35069770799998,17.3508838768,21575186
9673,381063.39,6336790.87,220.829749787,11.483379024200001,20375167
9674,381065.09,6343167.62,124.47100337299999,16.530022762999998,21635187
9675,381065.69,6337094.95,117.435882229,18.219599800999998,20435168
9676,381067.59,6349543.67,214.36993619700002,13.8935966025,22895207
9677,381067.79,6343471.3,214.139754203,13.810612676,21695188
9678,381068.19,6337399.03,70.12606105649999,16.3511076092,20495169
9679,381070.19,6343775.27,187.213411145,14.8110741483,21755189
9680,381070.49,6349847.74,266.290260889,12.9618678207,22955208
9681,381070.59,6337703.0,115.929964144,17.0996997456,20555170
9682,381072.59,6338007.08,140.359242049,13.476785895099999,20615171
9683,381072.79,6350152.12,291.703207916,12.401460296400002,23015209
9684,381072.99,6344077.85,158.755383411,13.983724622,21815190
9685,381074.49,6350455.8,228.59722647,13.5137521175,23075210
9686,381075.29,6344383.33,219.45359414900003,12.7112355925,21875191
9687,381075.49,6338311.06,58.2580488296,18.2631952552,20675172
9688,381076.99,6350759.58,264.993269478,12.3157751853,23135211
9689,381077.39,6344687.41,202.242145081,15.2010642406,21935192
9690,381077.89,6338615.14,52.7827715004,19.267786122,20735173
9691,381080.09,6344991.19,161.04608606899998,15.5779324829,21995193
9692,381080.19,6351063.96,217.475557176,13.4471915722,23195212
9693,381080.59,6338919.22,105.161011761,14.810467933900002,20795174
9694,381082.19,6345294.67,189.678211293,14.4184773662,22055194
9695,381082.49,6351367.84,183.42554433400002,13.224186572699999,23255213
9696,381082.69,6339222.8,131.553738156,14.8042581005,20855175
9697,381084.59,6351671.81,173.98934868,12.2650197557,23315214
9698,381084.89,6345599.34,255.682029797,12.7768082364,22115195
9699,381085.78,6339527.07,189.53241222,14.4728228907,20915176
9700,381087.38,6345903.32,247.84476045,13.4529295041,22175196
9701,381087.38,6351975.89,166.298949302,11.480061172300001,23375215
9702,381087.98,6339830.85,138.187018795,16.329492164,20975177
9703,381089.48,6352279.57,185.691437052,14.0605242435,23435216
9704,381089.58,6346207.4,204.47661398900001,14.2051510104,22235197
9705,381090.08,6340134.83,176.748661875,12.8566510824,21035178
9706,381091.68,6352584.35,168.00710208200002,13.8298735093,23495217
9707,381092.18,6335328.15,143.183892416,18.0673845632,20085163
9708,381092.28,6346511.38,220.32068100700002,13.1734232415,22295198
9709,381092.98,6340439.11,108.538799232,18.4772456752,21095179
9710,381094.58,6352887.93,226.082286408,13.2497799918,23555218
9711,381095.08,6346815.66,217.43662510400003,13.5207569901,22355199
9712,381095.48,6340743.09,155.624174334,16.9354579087,21155180
9713,381096.18,6353191.81,144.68651184200002,14.4999013795,23615219
9714,381097.08,6347119.44,268.00055236400004,12.906338451300002,22415200
9715,381097.78,6341046.67,182.678502493,14.6794979278,21215181
9716,381099.18,6353495.88,198.781844524,13.415858028399999,23675220
9717,381099.38,6349346.15,177.58350684299998,13.5337441728,22855207
9718,381099.48,6347423.41,192.78233897,14.0794235485,22475201
9719,381099.98,6341350.84,167.008140992,16.9124373548,21275182
9720,381100.48,6335278.87,162.178294947,16.9937474071,20075163
9721,381101.78,6353799.76,172.65883592900002,14.452630998900002,23735221
9722,381101.98,6341655.02,131.656554958,17.9158216501,21335183
9723,381102.08,6347727.69,204.63215654599998,14.7304323928,22535202
9724,381102.98,6335582.75,128.528433199,15.8778559221,20135164
9725,381104.18,6348031.47,219.76063819700002,12.4318052904,22595203
9726,381104.58,6354103.44,105.102555739,16.473156072000002,23795222
9727,381105.18,6341959.2,140.144552863,16.3695514343,21395184
9728,381105.38,6335886.73,125.675029943,15.995564268699999,20195165
9729,381107.08,6342262.98,206.307434578,14.7657177833,21455185
9730,381107.18,6348335.65,216.27241481099998,13.864964609500001,22655204
9731,381107.38,6336190.71,151.984571397,10.8303769394,20255166
9732,381109.58,6336494.59,204.519225095,9.8636795418,20315167
9733,381109.68,6342567.16,202.098909885,13.4838767008,21515186
9734,381109.68,6348639.53,249.15093314,12.6443833055,22715205
9735,381112.07,6348943.51,122.719535958,14.2110306952,22775206
9736,381112.37,6342871.14,159.095715275,16.1282900648,21575187
9737,381112.77,6336798.67,227.99154734400003,12.4585332892,20375168
9738,381114.27,6343175.31,105.01263545799999,16.0966717976,21635188
9739,381115.07,6337102.74,171.064592981,16.610488536600002,20435169
9740,381115.27,6336141.33,223.400577723,15.7092490399,20245166
9741,381116.67,6343478.99,199.827344233,14.4100344816,21695189
9742,381116.87,6349551.46,146.80014123700002,14.804351567000001,22895208
9743,381117.47,6337406.82,93.1824339269,13.0550603303,20495170
9744,381119.47,6349855.54,244.570163303,13.739460579400001,22955209
9745,381119.67,6337710.8,127.22762719200001,16.1200134136,20555171
9746,381119.77,6343783.17,188.68068777099998,15.119320406500002,21755190
9747,381121.97,6350159.92,312.07585183099997,10.6182871906,23015210
9748,381122.17,6338014.98,131.579043224,14.7954315307,20615172
9749,381122.57,6344085.75,195.438051952,13.1542158078,21815191
9750,381124.17,6350463.6,246.33787694400002,13.554265185,23075211
9751,381124.37,6344391.13,182.20313079599998,14.4205621043,21875192
9752,381124.87,6338318.96,103.61228167799999,17.4301508168,20675173
9753,381126.57,6350767.48,296.312214113,12.189536023599999,23135212
9754,381126.87,6344695.21,204.55705524799998,14.5329124481,21935193
9755,381127.57,6338623.04,184.851515557,10.938701813900002,20735174
9756,381129.27,6344998.98,176.16601044900003,15.297104499200001,21995194
9757,381129.37,6351071.75,220.381023225,12.1772455494,23195213
9758,381129.97,6338927.01,172.094238265,12.096954419200001,20795175
9759,381130.37,6352336.85,248.963071062,11.382752216300002,23445217
9760,381131.37,6351375.53,237.248509278,11.691696683699998,23255214
9761,381131.97,6345302.66,161.081379148,15.3751385641,22055195
9762,381132.27,6339230.59,156.89334629799998,14.4205252216,20855176
9763,381134.17,6345607.14,190.264117073,14.6585409551,22115196
9764,381134.17,6351679.71,194.28274841799998,12.394683651300001,23315215
9765,381135.07,6339534.87,174.970104825,14.9503489197,20915177
9766,381136.36,6345911.12,233.190650398,13.3992919969,22175197
9767,381137.06,6339838.65,136.5763639,16.5116827859,20975178
9768,381137.16,6351983.69,228.536873568,12.920693596800001,23375216
9769,381138.96,6346215.3,242.757792291,13.2164835866,22235198
9770,381139.76,6340142.63,152.26073044,15.3544940999,21035179
9771,381141.06,6352592.15,177.446200534,14.501070848,23495218
9772,381141.66,6346519.28,215.65655032400002,13.337034884500001,22295199
9773,381142.46,6340446.91,140.16048738700002,16.3308212739,21095180
9774,381143.56,6352895.62,199.898500905,13.1265637305,23555219
9775,381144.26,6346823.45,170.422826553,14.755730531600001,22355200
9776,381144.36,6340750.68,138.622053915,15.890619897999999,21155181
9777,381146.26,6353199.7,253.38256203400002,12.5559186899,23615220
9778,381146.76,6347127.23,294.877058783,12.466821081400001,22415201
9779,381146.96,6341054.46,182.60260366,15.636627363399999,21215182
9780,381148.16,6353503.68,196.21023449,13.789480214800001,23675221
9781,381148.96,6347431.31,254.05460708,12.9761783505,22475202
9782,381149.06,6349354.04,158.204223926,13.0407847043,22855208
9783,381149.66,6341358.74,144.177116526,17.1144687655,21275183
9784,381149.76,6335286.67,182.527321969,16.7498296811,20075164
9785,381151.36,6347735.49,200.05817787200002,14.218897883099999,22535203
9786,381151.66,6341662.82,116.88471646,17.9321621932,21335184
9787,381151.86,6353807.66,220.93662101799998,14.1035474327,23735222
9788,381152.36,6335590.65,150.933824223,17.6236825539,20135165
9789,381153.26,6348039.27,197.96482824,14.2107563847,22595204
9790,381153.96,6354111.44,50.382892607399995,16.8737337634,23795223
9791,381154.36,6341967.0,117.03408051299999,17.762249075,21395185
9792,381154.46,6335894.43,120.222540091,17.8338754096,20195166
9793,381156.36,6348343.25,253.58273318,11.4818746319,22655205
9794,381156.56,6336198.51,204.242146868,12.0955736314,20255167
9795,381156.56,6342270.88,230.921264629,13.542171004,21455186
9796,381158.16,6349608.24,158.848966655,13.7655793952,22905209
9797,381158.76,6348647.32,263.913287628,11.827288747999999,22715206
9798,381159.06,6342574.95,156.933005195,14.1516348014,21515187
9799,381159.16,6336502.48,180.191122522,13.187752352999999,20315168
9800,381161.15,6348951.3,125.57967641299999,15.970998722000001,22775207
9801,381161.85,6342879.03,188.799628734,12.9993920102,21575188
9802,381161.95,6336806.56,189.86763455,12.177756524300001,20375169
9803,381163.65,6343183.11,119.33613296,14.809011486900001,21635189
9804,381164.35,6337110.64,129.83685933799998,16.601010485499998,20435170
9805,381166.35,6343486.89,194.016844838,14.263100915799999,21695190
9806,381167.05,6337414.72,139.71151602700002,13.4725001925,20495171
9807,381169.05,6349863.44,232.991982279,13.6947229124,22955210
9808,381169.15,6337718.7,190.011004439,11.9342988868,20555172
9809,381169.15,6343790.97,204.994563367,14.6472769386,21755191
9810,381171.15,6344093.45,226.744253868,11.0468444925,21815192
9811,381171.45,6350167.72,235.64360790400002,12.304210732,23015211
9812,381171.55,6338022.78,130.653336626,16.315477208599997,20615173
9813,381173.55,6350471.39,255.62139607,12.752714071600002,23075212
9814,381173.75,6344398.92,155.209097243,15.091619703900001,21875193
9815,381174.25,6338326.75,106.57925401799999,16.7531411684,20675174
9816,381176.05,6350775.27,312.21247916,10.7097412627,23135213
9817,381176.35,6344703.1,185.39394476400003,15.6824465147,21935194
9818,381176.45,6338630.73,140.577634618,14.0840238531,20735175
9819,381178.65,6351079.55,189.052453528,13.481531558099999,23195214
9820,381178.95,6345006.88,193.286809314,14.2943828949,21995195
9821,381179.15,6338934.81,139.607160489,15.316014579900001,20795176
9822,381180.45,6352344.75,145.552946792,15.2272821476,23445218
9823,381181.25,6351383.43,159.436742126,14.118387461300001,23255215
9824,381181.35,6345310.76,186.60581899299999,14.5460368923,22055196
9825,381181.65,6339238.39,135.956888157,12.368508762100001,20855177
9826,381183.45,6351687.51,189.461469232,12.6943707284,23315216
9827,381184.05,6345615.04,200.19501166900002,15.114377716500002,22115197
9828,381184.45,6339542.77,145.872194352,16.5349410985,20915178
9829,381185.84,6351991.49,223.541103626,13.0328045036,23375217
9830,381186.14,6345919.02,217.71355521900003,13.555926673399998,22175198
9831,381186.74,6339846.45,132.248653484,16.344892522000002,20975179
9832,381188.64,6346223.09,251.746237431,13.72142409,22235199
9833,381189.04,6340150.43,222.01781038299998,12.4223609057,21035180
9834,381190.54,6352599.94,167.16585965299998,14.204086026199999,23495219
9835,381190.94,6346527.07,242.483328362,14.088734318499998,22295200
9836,381191.54,6340454.5,188.390180005,13.2974934336,21095181
9837,381192.94,6352903.52,211.661408144,12.898343025099999,23555220
9838,381193.64,6346831.25,212.27307009,13.895672191,22355201
9839,381193.74,6340758.48,158.588987777,15.455787559800001,21155182
9840,381195.44,6353207.5,157.436390987,13.772037652,23615221
9841,381196.04,6347135.13,257.92411091900004,13.8447768182,22415202
9842,381196.14,6341062.26,214.69807447099998,14.5566300478,21215183
9843,381197.04,6349361.34,118.200180475,14.5166002472,22855209
9844,381197.74,6353511.48,224.90726978799998,13.101853049,23675222
9845,381198.24,6347439.11,229.007483787,13.392615429200001,22475203
9846,381198.64,6341366.54,140.128646099,16.8917592448,21275184
9847,381198.94,6335294.47,244.52599693599998,13.2581136774,20075165
9848,381199.94,6349665.62,142.711060941,15.273582539300001,22915210
9849,381200.74,6347743.29,217.568941508,13.394763046400001,22535204
9850,381200.94,6341670.62,122.074483191,18.7300204846,21335185
9851,381201.04,6353815.46,254.18648497700002,13.076787576500001,23735223
9852,381201.74,6335598.45,101.433719458,17.5902432307,20135166
9853,381202.74,6348047.07,208.544820013,13.090833538399998,22595205
9854,381202.74,6354119.14,52.6833371851,15.8790508231,23795224
9855,381203.94,6335902.32,168.239285284,16.1895275034,20195167
9856,381203.94,6341974.79,164.99575109,15.948174581400002,21395186
9857,381205.14,6348351.04,222.22109646099997,12.3977010564,22655206
9858,381205.94,6342278.67,236.525680683,13.3218765949,21455187
9859,381206.04,6336206.3,195.46087633599998,13.4786806001,20255168
9860,381208.14,6348655.12,271.212121716,11.1729262816,22715207
9861,381208.24,6342582.75,143.649874022,14.022391945199999,21515188
9862,381208.34,6336510.28,189.90986238,14.5059862165,20315169
9863,381210.73,6348959.2,148.844159203,15.7660102133,22775208
9864,381211.23,6342886.83,104.096424786,17.8254255939,21575189
9865,381211.33,6336814.46,166.161269256,10.4446538525,20375170
9866,381213.43,6343191.01,82.0411334658,18.1175554615,21635190
9867,381213.73,6337118.44,170.647855251,14.092328972899999,20435171
9868,381215.73,6343494.69,216.751177807,13.557008941600001,21695191
9869,381216.33,6337422.52,126.59032381799999,14.075557968599998,20495172
9870,381218.23,6343798.77,203.278017861,14.4384840886,21755192
9871,381218.23,6349871.24,207.90026930099998,14.5950420058,22955211
9872,381218.63,6337726.49,169.086809325,12.1387838175,20555173
9873,381220.83,6338030.57,69.62498419,18.2187133804,20615174
9874,381220.83,6350175.61,227.411890647,14.0451370865,23015212
9875,381221.03,6344101.34,210.378701995,12.976013088299998,21815193
9876,381223.03,6350479.29,231.06347529400003,13.404289054200001,23075213
9877,381223.43,6344406.82,145.00177421200002,16.3232844867,21875194
9878,381223.73,6338334.55,100.835414573,18.2071891227,20675175
9879,381225.33,6350783.07,264.33061013900004,12.264556925,23135214
9880,381225.53,6344710.8,193.772298849,15.0147985543,21935195
9881,381226.23,6338638.63,109.933748331,17.8898529075,20735176
9882,381228.33,6351087.45,217.32610058900002,13.7235882726,23195215
9883,381228.43,6345014.78,187.50896011900002,14.238294010699999,21995196
9884,381228.53,6338942.61,142.97284305899998,14.344246994,20795177
9885,381229.83,6352352.54,162.03589138799998,14.5662477197,23445219
9886,381230.53,6351391.23,168.219290886,13.788632349,23255216
9887,381231.03,6345318.66,222.767963672,12.8799225618,22055197
9888,381231.13,6339246.29,87.0849067451,14.378415647,20855178
9889,381232.93,6345622.74,181.869362224,15.107625906900001,22115198
9890,381233.13,6351695.31,148.583463183,14.5838092769,23315217
9891,381233.93,6339550.57,193.79248734200002,14.257588461300001,20915179
9892,381235.42,6345926.81,236.74988081599997,13.514959833599999,22175199
9893,381235.52,6339854.14,168.65455171899998,15.2034987426,20975180
9894,381235.62,6351999.28,189.60552914299998,12.3582101395,23375218
9895,381237.92,6346230.89,234.47816532299998,13.8573714174,22235200
9896,381238.22,6340158.22,232.877286322,12.5401083872,21035181
9897,381239.52,6352607.64,200.38933609,13.7196921491,23495220
9898,381240.02,6346534.77,189.470529903,14.9118678717,22295201
9899,381240.42,6340462.2,176.28190587400002,11.916746896500001,21095182
9900,381240.82,6335352.05,213.252655567,14.0866063057,20085166
9901,381242.52,6352911.32,231.955390787,12.7681069543,23555221
9902,381243.32,6340766.38,152.817103968,15.0103302241,21155183
9903,381243.32,6346839.15,184.24020924799999,15.146161683499999,22355202
9904,381245.12,6353215.4,194.936730302,13.5270275325,23615222
9905,381245.22,6347142.93,242.272156076,13.744096665299999,22415203
9906,381245.82,6341070.16,203.164775565,14.926815638499999,21215184
9907,381247.22,6353519.38,257.97829094900004,12.1605206679,23675223
9908,381247.62,6347446.91,262.523960499,11.997359481099998,22475204
9909,381247.92,6341374.34,151.849085794,16.6853224566,21275185
9910,381250.02,6349673.61,176.148550853,14.8161756117,22915211
9911,381250.12,6347751.08,186.448340926,13.7302322077,22535205
9912,381250.12,6353823.25,169.713871261,15.0054591974,23735224
9913,381250.32,6341678.41,169.488246609,16.191609584200002,21335186
9914,381250.92,6335606.24,169.313437298,11.220882736199998,20135167
9915,381252.12,6348054.86,187.88680328900003,13.4558967241,22595206
9916,381252.92,6341982.59,178.38361599599997,15.7884762874,21395187
9917,381253.12,6335910.12,139.528675977,15.7591636235,20195168
9918,381253.12,6354127.13,65.7367964814,16.302363833599998,23795225
9919,381254.62,6348358.84,218.480977151,13.6730459986,22655207
9920,381255.22,6342286.47,200.39563713599998,13.3810809055,21455188
9921,381255.82,6336214.3,145.221875498,16.9848888116,20255169
9922,381257.42,6348662.92,238.52983734,12.561658294,22715208
9923,381257.92,6342590.65,169.456390061,13.024842369100002,21515189
9924,381258.02,6336518.28,236.69025465200002,10.6944579367,20315170
9925,381260.11,6348967.1,141.633494325,16.611736420499998,22775209
9926,381260.31,6342894.63,194.638626045,13.7084503849,21575190
9927,381260.61,6336822.26,144.537769887,10.930501480799999,20375171
9928,381262.61,6343198.81,91.5434154591,18.3687221579,21635191
9929,381263.11,6337126.24,180.482754919,14.6520311304,20435172
9930,381264.91,6343502.48,235.274990221,13.51743875,21695192
9931,381265.51,6337430.31,121.150758384,14.432225257,20495173
9932,381267.31,6343806.56,185.169388611,14.7930584325,21755193
9933,381267.71,6349879.03,193.60357651299998,14.8613120017,22955212
9934,381267.91,6337734.29,148.920257342,14.734827714100001,20555174
9935,381270.01,6338038.37,96.07962459209999,16.565187667300002,20615175
9936,381270.11,6350183.41,174.815563205,15.0546590566,23015213
9937,381270.71,6344109.44,220.134164495,10.6674323487,21815194
9938,381272.31,6350487.09,270.49285920200003,12.7077623025,23075214
9939,381272.61,6344414.62,165.99289146,15.367841197899999,21875195
9940,381273.21,6338342.45,115.015773325,16.9505425337,20675176
