,X,Y,fact_ampl,fact_freq
8988,377165.45,6336958.0,1.0788715334999999,6.85428255749
8989,377166.05,6352290.87,4.281711367930001,4.79737881944
8990,377167.05,6350368.34,0.504355312081,5.216208844680001
8991,377168.15,6348444.61,3.71342749047,13.0133401461
8992,377168.85,6346522.18,-0.137692237486,4.42008997376
8993,377169.15,6344599.64,0.258066714948,6.83675717849
8994,377170.85,6342676.01,0.696003192113,13.289563786199999
8995,377171.65,6340754.08,0.35717112161,4.6179034081
8996,377172.55,6338831.35,0.0707081866432,4.3340769009599995
8997,377172.95,6354164.42,0.38401598323700004,5.380769239959999
8998,377173.25,6336908.62,3.73758889997,8.09846681408
8999,377173.95,6352241.29,1.26155897444,3.15092040015
9000,377174.85,6350319.26,-0.180315561952,5.43094214337
9001,377175.85,6348395.73,4.12172045166,6.498390768589999
9002,377176.65,6346472.8,0.000993996145933,4.47555683706
9003,377177.05,6344550.16,0.43986026260600003,8.52379118152
9004,377178.65,6342626.73,0.507252777313,10.9179520427
9005,377179.55,6340704.6,1.2016487840799999,4.10304933958
9006,377180.35,6338781.77,0.420171643178,5.1127428417
9007,377180.85,6354114.84,-0.136560845417,3.70662367709
9008,377181.05,6336859.24,2.10746101853,9.3845495751
9009,377181.75,6352192.31,0.924884759942,3.5480534873100003
9010,377182.75,6350269.48,0.539958406476,7.927268110689999
9011,377183.65,6348346.65,3.19295254175,4.74226330911
9012,377184.55,6346423.51,0.191165558754,5.996167839580001
9013,377184.75,6344501.18,0.5904972021530001,7.19558059185
9014,377186.45,6342577.75,-0.131463247398,7.428778772619999
9015,377187.34,6340655.32,1.44278790419,4.360041499069999
9016,377188.14,6338732.49,0.889342281047,9.92147512229
9017,377188.54,6354065.66,1.61084625674,6.63374752086
9018,377188.84,6336809.96,9.983383059360001,9.85849251145
9019,377189.54,6352142.93,1.8034497904400002,2.42588897026
9020,377190.54,6350219.8,0.540284343511,5.45168527153
9021,377191.64,6348296.27,2.1380654387,5.86349871036
9022,377192.34,6346374.23,0.8482501805249999,4.92333296725
9023,377192.64,6344451.7,-0.111864010108,3.8048619863199997
9024,377194.04,6342529.77,0.383917702033,6.07828815755
9025,377195.14,6340605.94,0.428266315502,3.4394432357999998
9026,377195.94,6338683.11,0.42657259555,5.4062503067400005
9027,377196.34,6354016.28,0.081044101277,4.80378999736
9028,377196.64,6336760.78,2.4859432321200003,7.46425683125
9029,377197.34,6352093.65,1.49691421839,3.32836466517
9030,377198.34,6350170.62,0.765715523608,6.49436138189
9031,377199.24,6348248.08,5.09214157894,11.669306445799998
9032,377200.14,6346325.15,-0.33554510955399997,2.97049647363
9033,377200.54,6344402.02,0.23589285756900003,4.628251415759999
9034,377201.84,6342480.29,0.335361404358,6.7150108915499995
9035,377202.94,6340556.46,1.01735179587,3.92777411945
9036,377203.74,6338633.83,2.94918737353,12.2553631732
9037,377204.24,6353966.8,0.0313754699779,5.196644074619999
9038,377204.44,6336711.5,2.33420348633,8.06103734148
9039,377205.14,6352044.07,3.0360495037099997,8.08303723047
9040,377206.14,6350121.73,1.0857593864700001,8.00254619238
9041,377207.14,6348198.7,3.60245369932,8.22931755161
9042,377208.04,6346275.27,1.76366734158,8.711948916539999
9043,377208.34,6344352.64,-0.325711417576,4.38349510709
9044,377209.74,6342430.51,0.240234896851,9.544768178310001
9045,377210.74,6340507.28,0.659343806115,4.21486711975
9046,377211.54,6338584.45,0.586722148703,6.72790974877
9047,377211.93,6353917.72,-0.216931375569,2.8005731322400003
9048,377212.33,6336662.02,3.6413971072500004,9.40357128133
9049,377212.93,6351995.19,-0.217739564272,3.6937691966800004
9050,377213.83,6348149.82,8.79337339868,-3.37940390301
9051,377213.93,6350072.15,1.47214435131,5.42902072411
9052,377215.83,6346225.99,0.377984026141,6.1105840986
9053,377216.23,6344303.26,0.35291914915399997,8.0920513251
9054,377217.43,6342381.53,-0.14946202369699998,4.6275305412400005
9055,377218.63,6340457.8,0.13270315522700002,5.19717000136
9056,377219.43,6338534.97,0.5992351177090001,5.106274737290001
9057,377219.83,6353867.94,-0.11252674451400001,4.10405398826
9058,377220.13,6336612.74,1.7586334236099996,5.76165282966
9059,377220.83,6351945.41,0.338952570193,3.8502948531400003
9060,377221.83,6350022.57,0.394337230556,4.218958595819999
9061,377222.83,6348099.94,3.58605503488,6.671918081569999
9062,377223.63,6346176.61,0.872456079533,3.896416617
9063,377224.03,6344253.98,3.06306281882,11.6288648591
9064,377225.33,6342331.95,0.574269759024,7.69286750579
9065,377226.43,6340408.42,0.173223433005,6.35462548878
9066,377227.23,6338485.79,0.872522789126,4.69826716492
9067,377227.63,6353818.56,0.24238694046300002,4.20222252441
9068,377227.93,6336563.16,2.29028713101,11.6436737188
9069,377228.63,6351896.12,2.0031586245299997,4.9431936533
9070,377229.63,6349973.19,0.8794363807629999,6.853929734559999
9071,377230.63,6348050.76,5.20298904987,19.6547863401
9072,377231.43,6346127.33,1.230973898,1.5221058916699999
9073,377231.83,6344204.9,2.05506909719,10.0179547755
9074,377233.13,6342282.57,-0.0508006539303,5.165410584669999
9075,377234.23,6340359.24,0.520670859436,6.66932464955
9076,377235.03,6338436.21,1.2337361650799998,5.442718939400001
9077,377235.43,6353769.38,0.353584477925,6.22723047472
9078,377235.73,6336513.98,2.2398897951400003,8.92243015639
9079,377236.43,6351846.74,0.144610860443,1.96298972689
9080,377237.52,6349923.31,0.7377718014899999,4.51463272239
9081,377238.52,6348000.88,2.0528526078000002,7.09022987505
9082,377239.22,6346078.15,1.3497438021500001,1.00182952074
9083,377239.62,6344155.52,1.05658603439,8.43920248233
9084,377240.92,6342232.89,0.0615055327607,4.99182623684
9085,377242.02,6340309.76,1.55176820008,9.98196784125
9086,377242.82,6338386.83,0.047323060889499995,2.0484174670299997
9087,377243.32,6353719.9,0.404693789895,5.37211349202
9088,377243.62,6336464.6,3.99907999127,11.0791243652
9089,377244.32,6351797.06,1.36444898699,4.81449462155
9090,377245.22,6349874.73,0.326770119754,4.06906405217
9091,377246.32,6347951.8,1.17506594739,8.282118008560001
9092,377247.12,6346028.57,1.4162262380000001,1.37056759671
9093,377247.42,6344106.44,1.51787424135,13.594804764600001
9094,377248.72,6342183.81,0.273632337414,8.787167620560002
9095,377249.92,6340260.28,-0.039841764745300004,4.9718620734800005
9096,377250.62,6338337.45,0.37575819345,2.40734098366
9097,377251.12,6353670.41,1.00228924986,10.7605979333
9098,377251.42,6336415.32,7.930180215189999,12.091913948800002
9099,377252.12,6351747.78,0.162255120989,3.35283927962
9100,377253.02,6349825.35,1.38353227595,7.16159942595
9101,377254.12,6347902.22,1.45718604835,8.224608671799999
9102,377254.92,6345979.29,-0.199790365427,2.9419964531900002
9103,377255.32,6344056.76,0.151159780784,5.978427641180001
9104,377256.52,6340211.3,3.09862890219,10.764910156300001
9105,377256.52,6342134.73,0.493067384069,7.5715841068300005
9106,377258.42,6338288.27,0.371290547738,3.7259129388699996
9107,377258.92,6353621.13,0.41553873883299997,8.42211595245
9108,377259.22,6336365.74,8.35744974569,12.059602948499998
9109,377259.92,6351698.9,3.2213076632499997,8.39425530621
9110,377260.82,6349776.47,6.13406227189,10.8650159233
9111,377262.01,6347852.94,1.37131117693,3.24049068743
9112,377262.71,6345929.81,-0.295537680867,4.188272228480001
9113,377263.21,6344007.58,0.22373406869100002,5.678355214480001
9114,377264.41,6340161.42,0.71670422809,9.1846359471
9115,377264.41,6342084.85,0.433569328992,10.587896218300001
9116,377266.31,6338238.69,2.4833396633400002,7.04070135503
9117,377266.81,6353571.55,0.598920472274,5.84282584147
9118,377267.11,6336316.36,3.2573507770499996,7.1735835497
9119,377267.71,6351649.42,2.37177253101,5.429485200959999
9120,377268.71,6349726.29,0.620028670159,4.13226135789
9121,377269.71,6347803.86,2.59199793371,7.925109485349999
9122,377270.51,6345880.53,1.5548354669100002,6.90277760121
9123,377271.11,6343957.7,1.3586995512600002,7.415991966919999
9124,377272.11,6340113.14,0.375030990289,8.826045137869999
9125,377272.11,6342035.87,0.144027279984,9.38986497753
9126,377274.11,6338189.51,1.0399880569600002,5.14868692988
9127,377274.51,6353522.57,-0.04411441261559999,4.7118275121
9128,377274.91,6336267.08,1.7651238526599997,9.84093313969
9129,377275.51,6351600.04,0.175986199167,3.7865374896300006
9130,377276.41,6349677.51,0.8142113907699999,6.170979932490001
9131,377277.51,6347754.68,2.59058309935,1.6084509492200003
9132,377278.41,6345831.25,0.703848205041,4.45084609259
9133,377278.81,6343909.02,1.85909726627,7.34752837366
9134,377279.91,6341986.39,0.597384351644,11.6070396547
9135,377280.01,6340063.66,2.96333263968,13.0868485794
9136,377281.91,6338140.03,2.25076160094,6.486085850269999
9137,377282.41,6353472.79,0.255865734987,5.3571282162400005
9138,377282.71,6336217.7,2.69183135694,16.4652418481
9139,377283.41,6351550.56,2.47730469431,7.3908826115199995
9140,377284.31,6349627.83,1.1444634121700001,7.954845184730001
9141,377285.51,6347704.3,4.55048106926,-1.38346823534
9142,377286.21,6345781.87,-0.23775723700100002,6.535697981569999
9143,377286.7,6343859.24,1.87054686602,11.641555927799999
9144,377287.8,6340014.38,2.8075813110500003,14.3107291875
9145,377287.9,6341936.61,0.629525992821,9.25369361911
9146,377289.7,6338090.55,2.1002414251,5.84464215513
9147,377290.2,6353423.51,9.3464627512,13.0243191277
9148,377290.5,6336168.42,15.0304730737,18.4470405084
9149,377291.2,6351501.18,0.887328033871,3.62279713133
9150,377292.1,6349578.65,0.243156927672,5.80020081364
9151,377293.2,6347656.12,4.63722916606,-3.14892299179
9152,377294.0,6345732.69,-0.08299034384710001,3.55501161355
9153,377294.5,6343809.96,0.498079787862,9.307271949410001
9154,377295.6,6339965.0,2.2637574907099998,13.3776998748
9155,377295.8,6341887.03,0.454315180338,5.74720662166
9156,377297.5,6338041.47,0.628454947567,3.4381410539599995
9157,377298.0,6353374.33,1.91180985301,10.2707449013
9158,377298.4,6336118.84,5.762258066499999,17.4608191673
9159,377299.1,6351451.6,1.2703285653899998,4.959330491
9160,377300.1,6349528.47,0.153784833839,3.57260657942
9161,377301.1,6347605.74,5.55704885832,-3.6873668966500004
9162,377301.9,6345683.01,0.8857437109890001,6.93445863907
9163,377302.4,6343760.68,-0.0781025499361,3.3720234760400003
9164,377303.6,6339915.22,0.5793092167639999,7.36297027363
9165,377303.6,6341837.55,0.6459148933309999,8.9127471188
9166,377305.3,6337991.99,1.5675307377599998,2.26668879603
9167,377305.9,6353324.65,0.818368059536,18.1036446257
9168,377306.2,6336069.56,2.1818475766799996,21.5976035933
9169,377306.9,6351402.32,1.08696758747,6.59477403994
9170,377307.8,6349479.79,0.073491039334,2.09775633791
9171,377308.9,6347556.76,3.3366069891100003,-2.60592040052
9172,377309.7,6345633.63,-0.15060129303,5.01310848958
9173,377310.2,6343711.1,0.7425587466410001,6.09709782065
9174,377311.4,6339865.74,5.2557288847,11.7081285454
9175,377311.4,6341788.47,0.453255947183,10.974436805
9176,377313.09,6337942.71,3.0593473931800004,0.263707117377
9177,377313.69,6353275.37,-0.386586064001,6.74927161176
9178,377313.99,6336020.28,11.3731050885,12.9518345416
9179,377314.69,6351353.04,1.4545684825999998,5.7549004214199995
9180,377315.69,6349429.81,1.24835385251,4.82149260105
9181,377316.59,6347507.98,3.27705517326,-2.5532863849900003
9182,377317.49,6345584.45,0.0606348363265,5.560900940780001
9183,377318.09,6343661.72,0.374906401249,4.4652197861500005
9184,377319.19,6339816.76,0.40314818779100003,10.9476456104
9185,377319.19,6341739.09,0.552249410886,13.495150099999998
9186,377320.99,6337893.23,3.63118862362,0.141856457752
9187,377321.49,6353226.29,0.635583993407,7.68338259999
9188,377321.99,6335970.0,0.9413496787610001,9.61198095722
9189,377322.49,6351303.86,2.86338486829,9.468277470650001
9190,377323.39,6349381.13,1.24213511404,4.56150613011
9191,377324.59,6347457.7,2.43854033561,-1.28667829969
9192,377325.29,6345534.97,0.24614108322500003,5.64865379677
9193,377325.89,6343612.04,0.0101107975313,3.3228284855199997
9194,377326.99,6341689.61,0.377295101919,8.27102512957
9195,377327.09,6339767.18,1.2996336504000001,15.3876989443
9196,377328.69,6337844.05,2.25886323375,1.78579206474
9197,377329.29,6353177.01,-0.285574699301,5.33514478457
9198,377329.69,6335921.52,2.52938251421,10.5155253151
9199,377330.29,6351254.48,-0.11328054761499999,3.00939435964
9200,377331.39,6349331.15,0.353479219116,2.50469603788
9201,377332.29,6347408.72,2.69701654245,-1.6817851582899999
9202,377333.09,6345485.59,0.646903102817,8.56079475156
9203,377333.69,6343563.06,0.226190031333,4.5859279092900005
9204,377334.89,6341640.23,0.627834580618,9.649677384430001
9205,377334.99,6339717.6,2.90048717875,13.545897865799999
9206,377336.59,6337794.57,1.54225958121,1.1136220168700002
9207,377337.08,6353127.43,0.9587490167139999,5.57872208393
9208,377337.48,6335872.14,8.699023694580001,12.110697083900002
9209,377338.18,6351204.9,0.579845430008,7.20525040004
9210,377339.08,6349282.47,0.112251181446,2.69801583036
9211,377340.18,6347359.34,3.40816013054,-0.322985026615
9212,377340.98,6345436.01,0.557692848684,7.016295184310001
9213,377341.58,6343513.48,0.0643497942155,5.850701438330001
9214,377342.68,6339668.82,1.2366919677700001,11.7420415379
9215,377342.68,6341590.85,2.1057887421,10.229190975
9216,377344.38,6337745.19,0.7965396025589999,-0.37366145136
9217,377344.98,6353078.15,1.08856224356,7.0710079385
9218,377345.28,6335822.46,3.24204461458,17.4824407794
9219,377345.98,6351155.52,0.38804295096999997,4.96043599301
9220,377347.08,6349232.29,0.718135922308,5.7457128503999995
9221,377347.98,6347309.86,1.79088627308,1.5623770242700001
9222,377348.78,6345387.03,0.0131951641658,5.15605733931
9223,377349.38,6343464.0,0.30116287171100004,4.7019805230900005
9224,377350.58,6339619.44,0.837247802561,13.69708699
9225,377350.58,6341541.47,0.278222449685,7.922135784319999
9226,377352.18,6337695.91,2.4728926483,0.7355698703829999
9227,377352.78,6353028.67,0.271557006043,5.43729194445
9228,377353.18,6335772.98,8.80856222225,14.9858894828
9229,377353.78,6351106.34,1.49585527034,8.85591337024
9230,377354.88,6349183.01,0.92151400122,4.16812379496
9231,377355.88,6347260.48,1.29171973544,2.8290630758499997
9232,377356.68,6345337.25,0.685453289523,7.275524320700001
9233,377357.18,6343414.82,0.845157520499,11.7037231304
9234,377358.38,6339570.16,1.0048902820999999,14.044843001099999
9235,377358.38,6341492.29,0.919227975104,6.52710866738
9236,377359.98,6337646.73,2.8509641149,7.9599851378699995
9237,377360.58,6352979.29,0.0467794944491,6.44329124365
9238,377360.98,6335723.7,7.68281080504,14.9508266363
9239,377361.58,6351057.06,0.6847590743950001,7.36743355954
9240,377362.67,6349133.63,1.54905445785,3.59922943379
9241,377363.67,6347211.1,0.73540504341,1.0125949655
9242,377364.37,6345288.27,0.8023557314,11.6427293284
9243,377364.97,6343365.64,1.15326784942,12.2180604681
9244,377366.17,6341442.71,1.2614759101100002,10.527109189199999
9245,377366.27,6339520.48,0.13456068433,4.345195642069999
9246,377367.77,6337597.25,0.801731864486,6.879862359660001
9247,377368.37,6352929.91,0.18948164922400001,7.60102028487
9248,377368.77,6335674.52,3.6746479560500003,12.539105219000001
9249,377369.47,6351007.58,1.6121674597600002,7.46733097128
9250,377370.37,6349084.85,1.7290096811900002,5.48417345662
9251,377371.47,6347161.52,2.0604504801299997,4.86208713936
9252,377372.27,6345238.89,0.0932682613685,6.384746953810001
9253,377372.87,6343316.36,0.512362371616,8.3807172788
9254,377374.07,6341393.53,2.48397048905,7.76482957775
9255,377374.17,6339470.9,0.38992402407,6.67634165737
9256,377375.57,6337547.97,1.55291778153,5.94976590401
9257,377376.27,6352880.43,-0.276767540465,4.21767123797
9258,377376.57,6335625.04,11.813951227899999,15.864880805599999
9259,377377.27,6350958.2,0.6873652755290001,5.31514722741
9260,377378.37,6349034.97,0.252786863392,2.4343976022900002
9261,377379.27,6347112.44,0.453830386425,3.4649263332099998
9262,377380.07,6345189.61,0.294589830742,6.568490368019999
9263,377380.67,6343266.98,0.40204405466300003,6.49255182685
9264,377381.87,6339421.92,0.136318498052,5.5989376558399995
9265,377381.87,6341344.15,0.402497039182,6.16725394642
9266,377383.47,6337498.49,2.0403806658900003,4.70211732121
9267,377384.07,6352831.15,0.41157640129699996,5.57007046322
9268,377384.47,6335575.56,10.921139480999999,20.0185257811
9269,377385.07,6350909.02,0.8121121521160001,11.5854816679
9270,377386.07,6348985.89,1.32622771267,6.09380665522
9271,377386.66,6347063.16,0.167449977184,3.8357387736699997
9272,377387.86,6345139.93,0.011545010739200001,5.963568453150001
9273,377388.56,6343217.5,0.8765891385079999,8.262037533220001
9274,377389.66,6339372.74,0.5031012191950001,6.78409698869
9275,377389.76,6341294.67,1.20484303845,7.31488459648
9276,377390.96,6354704.6,0.741384481471,3.2412284665400004
9277,377391.76,6337449.01,0.981143961791,4.6375296514699995
9278,377391.86,6352782.07,0.355849123601,4.85209576836
9279,377392.26,6335526.38,6.017298319450001,19.0181824256
9280,377392.86,6350859.44,3.2059521460900005,9.12901832477
9281,377393.96,6348936.51,0.7093552928710001,3.27996802509
9282,377394.36,6347014.18,1.2481693091,8.18010188072
9283,377395.66,6345090.85,0.0825388879037,5.299102554119999
9284,377396.36,6343168.02,0.8252833773710001,8.171216443839999
9285,377397.56,6341245.29,0.37788804060099995,6.30029913309
9286,377397.66,6339322.56,0.295644396006,6.44653147662
9287,377398.86,6354655.32,1.85085064998,9.11199578861
9288,377399.06,6337399.83,8.2500962245,10.7075517313
9289,377399.66,6352732.49,0.775523790136,4.80894556131
9290,377400.06,6335477.0,3.7843673504699997,19.675972446099998
9291,377400.66,6350810.26,0.446533154515,4.9494962307199994
9292,377401.76,6348887.23,0.962669974982,2.98000804244
9293,377402.06,6346964.8,0.3283625401,7.304959027080001
9294,377403.56,6345041.27,0.930341292305,9.636792933510002
9295,377404.16,6343118.74,0.169784945189,5.565731881930001
9296,377405.36,6341195.91,0.199744902171,5.24010208669
9297,377405.46,6339273.78,0.351656645012,5.2203152068900005
9298,377406.66,6354606.04,3.36723506839,11.595549030899999
9299,377406.86,6337350.45,1.55124808338,6.877958276269999
9300,377407.46,6352683.21,0.18840587008,4.793918243949999
9301,377407.86,6335427.51,2.9820361541200002,21.291594087100002
9302,377408.56,6350760.78,0.573004023828,5.74218720612
9303,377409.66,6348837.05,1.36912907623,4.29278009107
9304,377409.76,6346915.22,-0.276260189861,3.3032922577200003
9305,377411.46,6344991.69,0.981776602109,10.2836545264
9306,377412.05,6343069.36,0.522817482374,9.359190001310001
9307,377413.25,6341146.53,-0.23590839471299999,3.51561802575
9308,377413.35,6339223.7,0.7247470422669999,6.0065974987
9309,377414.45,6354556.56,0.19846309410000001,6.6472495899099995
9310,377414.75,6337300.77,1.17353328576,5.27795196511
9311,377415.35,6352633.83,1.2656396685100002,5.871892845820001
9312,377415.75,6335378.13,16.1187281516,30.236582702699998
9313,377416.35,6350711.6,0.172271533345,3.93447778624
9314,377417.45,6346866.04,-0.249944883822,3.5517016105000003
9315,377417.45,6348788.07,1.31913114583,4.89067434499
9316,377419.25,6344942.31,1.92551831505,12.205200489600001
9317,377419.85,6343020.18,1.0646466043,11.063364011300001
9318,377421.05,6341097.15,0.973550943807,4.22487759834
9319,377421.15,6339174.42,1.0953288486200001,8.4461422548
9320,377422.25,6354507.48,0.31116309122200003,4.566776957069999
9321,377422.55,6337251.68,1.23855546503,4.930443649690001
9322,377423.15,6352584.15,-0.119472229144,5.22913422982
9323,377423.55,6335328.75,11.3013274645,18.8769515764
9324,377424.15,6350662.12,4.68117590055,9.26285258587
9325,377425.25,6348738.59,1.79822623498,7.90155415508
9326,377425.35,6346816.46,0.420271013201,4.51150980754
9327,377427.05,6344893.13,1.21541244075,11.7828938599
9328,377427.65,6342970.7,0.236654852513,8.57782859117
9329,377428.95,6339125.24,0.963809532686,7.566820339489999
9330,377428.95,6341047.97,0.33817201733499996,4.148219834730001
9331,377430.15,6354458.2,1.8052608400499999,7.61992058643
9332,377430.35,6337202.4,0.42249100785099997,3.7612491803199997
9333,377430.95,6352535.27,-0.21568984750300002,3.3354984690900005
9334,377431.35,6335279.57,9.02206165077,21.3365655174
9335,377431.95,6350612.94,3.33225272771,9.524195497260001
9336,377433.05,6348689.41,1.71703476788,1.65851865174
9337,377433.25,6346766.88,0.34087381656300003,6.07917765066
9338,377434.85,6344843.55,1.20391763421,9.38937748265
9339,377435.45,6342921.52,1.3774593533300001,15.1050466862
9340,377436.84,6339075.56,0.504407342785,5.1739471006
9341,377436.84,6340998.49,0.127939359528,6.55857970532
9342,377437.94,6354408.52,0.533730619353,5.73521671883
9343,377438.14,6337153.12,0.647215932835,4.087028037830001
9344,377438.74,6352485.89,0.57035164333,4.67358315195
9345,377439.14,6335230.09,5.531146754269999,20.67145799
9346,377439.84,6350563.16,0.378180321483,4.34693554007
9347,377440.94,6348639.93,1.3197003079,2.68877435751
9348,377441.04,6346717.7,-0.13797536234899999,3.51329127672
9349,377442.64,6344794.47,1.3339025536,10.9861978539
9350,377443.34,6342872.14,0.011875714894299998,6.12267219788
9351,377444.64,6339026.57,0.0760330208845,3.66923584439
9352,377444.64,6340949.31,0.6490530435980001,6.578564699330001
9353,377445.74,6354359.34,-0.0742935545984,3.7762575222900003
9354,377445.94,6337103.54,0.459266895553,3.28649822778
9355,377446.54,6352436.41,0.6775671219130001,3.07933693848
9356,377446.94,6335180.71,2.9167282185500003,22.3597871607
9357,377447.64,6350513.78,0.399907471861,4.65567264845
9358,377448.74,6348590.65,4.09515516602,3.7615452842800003
9359,377448.84,6346668.12,0.520412496169,7.5508328038
9360,377450.54,6344744.89,0.329741075198,6.1736483488600005
9361,377451.14,6342822.76,0.0133710489683,6.51602579921
9362,377452.44,6340899.83,-0.08678552167419999,3.95918749131
9363,377452.54,6338976.99,0.18720030037000002,5.52797627337
9364,377453.64,6354309.96,-0.0950146381165,4.22951573057
9365,377453.74,6337054.16,0.709869711489,3.8118315344
9366,377454.44,6352386.83,0.140256365055,2.1737861282499997
9367,377454.84,6335131.43,3.6082024163199997,23.9427737912
9368,377455.44,6350464.5,0.5266459400869999,6.3426654311
9369,377456.54,6348541.57,6.1557966878100006,1.7268612476499998
9370,377456.64,6346619.04,0.651229224408,9.0612318526
9371,377458.34,6344695.31,0.829275375961,9.056265191689999
9372,377459.04,6342772.98,0.17447700484099998,6.757778666919999
9373,377460.24,6338928.21,0.232151463003,5.16933542286
9374,377460.34,6340850.34,0.8043337925309999,6.127712622459999
9375,377461.44,6354260.48,0.880807343523,7.15295335349
9376,377461.63,6337004.88,1.54672833708,5.48171396132
9377,377462.43,6352337.95,2.68811521207,2.90840747925
9378,377462.63,6335082.05,4.98175150296,19.8592641853
9379,377463.23,6350415.32,1.57809813366,7.221548300539999
9380,377464.33,6348491.89,1.67551246602,3.7812803571499995
9381,377464.53,6346569.66,1.0695046847,11.6387758338
9382,377466.13,6344646.33,0.209419164393,5.945839895580001
9383,377466.83,6342724.0,0.238288389892,4.50354255966
9384,377468.13,6338878.83,1.5763699247100003,8.52048507474
9385,377468.13,6340800.96,0.73947319663,5.525092067490001
9386,377469.23,6354211.1,1.93478999868,8.07901547724
9387,377469.43,6336955.6,1.7618178558000002,5.499155505140001
9388,377470.33,6352288.27,1.29125073077,5.816494319169999
9389,377471.13,6350365.84,0.66888417453,6.60253129592
9390,377472.13,6348442.61,1.6053288638799998,1.90199532528
9391,377472.33,6346520.08,1.2192070456200002,13.2740585626
9392,377474.03,6344596.65,1.2285161631100001,7.5885839512899995
9393,377474.63,6342674.51,0.33390219424600004,5.9348430003
9394,377475.93,6338829.55,0.28296135801100003,5.10423097555
9395,377475.93,6340751.88,2.5764988567400002,8.24009729134
9396,377477.13,6354161.72,1.66279186403,8.5780271172
9397,377477.23,6336906.22,1.44540935245,5.87516783773
9398,377478.13,6352239.09,-0.0582243162559,4.621558224469999
9399,377478.93,6350316.56,-0.000660304425283,5.18810492082
9400,377479.93,6348393.63,0.303298499331,0.49751556678000003
9401,377480.23,6346470.7,0.23590726752399999,4.82740871794
9402,377481.83,6344547.57,-0.056035533138699994,4.425046392900001
9403,377482.53,6342625.13,-0.111533510713,8.59714430825
9404,377483.83,6338780.07,0.14613801469499998,3.49627589595
9405,377483.83,6340702.2,1.80665100186,8.12998171347
9406,377484.83,6354112.44,1.79308419127,6.939066415560001
9407,377485.03,6336856.74,0.863853586258,5.163753826040001
9408,377485.83,6352189.91,0.689359262248,3.06264307422
9409,377486.82,6350266.78,0.6220906745170001,5.42035662064
9410,377487.82,6348344.15,1.64740625095,0.8194726749879999
9411,377488.02,6346421.42,-0.384184783174,3.5547140506300003
9412,377489.62,6344498.39,1.00060388287,10.8335407326
9413,377490.12,6342575.75,0.285523064853,9.3806315774
9414,377491.62,6340653.02,0.385935042403,6.65796673523
9415,377491.72,6338730.19,1.0710735582200002,6.74934914189
9416,377492.72,6354062.86,1.9057276890200001,10.1425931497
9417,377492.82,6336807.46,0.251067817581,3.62897591969
9418,377493.72,6352140.13,1.5713971283200001,3.8192819812199996
9419,377494.52,6350217.9,1.09277281379,4.23149873591
9420,377495.72,6348294.37,3.0970439932800002,7.0470241516
9421,377495.82,6346372.04,-0.0504298102734,2.686227371
9422,377497.52,6344448.61,2.45623421136,13.0378178457
9423,377498.02,6342525.97,0.27860009959800003,9.95244139714
9424,377499.52,6338680.71,0.174431515116,4.33501751079
9425,377499.52,6340603.74,0.279236869188,6.922812381810001
9426,377500.52,6354013.68,1.83895183717,10.063321744400001
9427,377500.62,6336758.28,0.438271998402,3.70064520739
9428,377500.92,6352091.55,-0.041470658586400005,1.0882989097
9429,377502.72,6350168.72,0.623062972751,5.1313714076300005
9430,377503.52,6348245.19,4.38752159172,-0.227043351926
9431,377503.72,6346322.56,-0.508547819603,2.540248681
9432,377505.32,6344399.22,1.4630689556099998,9.83646267396
9433,377505.72,6342476.99,0.05515428191880001,5.71478484414
9434,377507.32,6340554.26,0.506550748918,12.4704524456
9435,377507.42,6338631.33,0.46053211056500004,5.74707767
9436,377508.32,6353964.5,1.60064646197,9.08751176901
9437,377508.52,6336708.9,1.47424801259,6.915397329289999
9438,377508.52,6352042.27,0.5318708170149999,1.76750159318
9439,377510.52,6350119.44,0.538649164629,3.9311852093699997
9440,377511.22,6348196.21,11.448373616400001,10.2411875743
9441,377511.52,6346273.37,-0.2153566164,4.11977714061
9442,377513.11,6344349.74,1.65428595299,11.090263309800001
9443,377513.61,6342427.71,0.23295587979200003,5.598711837610001
9444,377515.21,6338581.95,0.635535784802,6.69591833701
9445,377515.21,6340504.88,0.36669362969400005,7.022700884089999
9446,377516.21,6353914.82,0.195642259144,4.9354323684
9447,377516.31,6336659.42,0.910406970942,7.4125525115499995
9448,377516.41,6351992.59,1.0128034603899998,3.19646557896
9449,377518.41,6350069.56,0.768898148567,5.04963907983
9450,377519.01,6348146.63,4.37072660968,8.72482402356
9451,377519.31,6346223.89,1.7405032782099998,4.70521969284
9452,377520.91,6344300.76,1.8281384661000002,12.274942693699998
9453,377521.41,6342377.93,-0.000421862575108,4.62674005388
9454,377523.01,6340455.8,0.493451919502,7.61843016749
9455,377523.11,6338532.47,0.529627729581,4.663002636569999
9456,377524.01,6353865.64,0.465446091081,5.94134213421
9457,377524.11,6336610.04,0.6304869695709999,5.525324038890001
9458,377524.21,6351943.11,1.87353383872,3.574370985
9459,377526.11,6350020.48,0.8635733907269999,3.81730552106
9460,377526.81,6348097.44,0.916724461814,3.4910778264099998
9461,377527.21,6346174.61,0.0812146988794,4.3999264581699995
9462,377528.71,6344251.28,0.7490049154009999,11.381730776600001
9463,377529.21,6342328.75,0.241851177276,5.291195725440001
9464,377530.81,6338483.59,0.567433295987,3.43109781102
9465,377530.91,6340406.12,0.37036133660400006,7.713631278110001
